Sum of home r,Sum of away r
-6.683971813178585e-12,6.663856694340481e-13
-1.0594195577811957e-11,1.6758837637249213e-12
-8.870898690007784e-12,4.9333324446301944e-12
-8.420914782292577e-12,1.0032537396633854e-11
-7.577434988750693e-12,1.0032537396633854e-11
-7.577434988750693e-12,1.0032537396633854e-11
-6.912370054592618e-12,3.058112853536793e-12
-7.405817894029252e-12,8.046062573464365e-12
-7.405817894029252e-12,8.046062573464365e-12
-1.0059389336960803e-11,8.157317805540453e-12
-7.577434988750693e-12,8.017577954049936e-12
-6.502702787049376e-12,6.1974680957449675e-12
-6.502702787049376e-12,6.1974680957449675e-12
-1.840707176482801e-11,-2.07487559373957e-13
-1.840707176482801e-11,1.1747415304379148e-12
-5.237196244830855e-11,1.0545042617645268e-11
-2.7760493044228375e-12,6.1974680957449675e-12
-2.7760493044228375e-12,6.1974680957449675e-12
-4.7785002979665815e-11,5.747233465774448e-12
-6.527388573386136e-12,2.420455666340862e-12
-1.369965160490612e-11,5.972813156775613e-12
-5.3336308523209685e-12,5.85422954966753e-12
-5.3336308523209685e-12,5.85422954966753e-12
-5.3336308523209685e-12,5.85422954966753e-12
-5.3336308523209685e-12,5.85422954966753e-12
-5.3336308523209685e-12,5.85422954966753e-12
-2.250956102742063e-12,9.089501521261932e-12
-2.9228361009399036e-12,9.089501521261932e-12
-6.34493248051659e-11,8.072687686838369e-12
-6.34493248051659e-11,8.072687686838369e-12
-7.577434988750693e-12,3.622433056827242e-12
-4.723866814450236e-11,4.9333324446301944e-12
-6.502702787049376e-12,4.9333324446301944e-12
-5.3336308523209685e-12,6.456480780552887e-12
-1.488703834296221e-12,1.0726445676494575e-11
-1.488703834296221e-12,1.0726445676494575e-11
-4.888551769339085e-11,5.851091231823339e-12
-4.8317615370746397e-11,3.5495551974164097e-12
-5.930585439862203e-12,1.2736672813976578e-12
-5.930585439862203e-12,1.2736672813976578e-12
-5.930585439862203e-12,5.065494342036713e-13
-4.8145998276024955e-11,1.0545042617645268e-11
-1.17226565522685e-11,8.531596958463364e-12
-1.17226565522685e-11,6.1974680957449675e-12
-6.502702787049376e-12,2.921065165111366e-13
-6.502702787049376e-12,2.4058677810348622e-12
-2.7760493044228375e-12,2.4058677810348622e-12
-5.938650632438459e-11,7.393199154840719e-12
-1.113247137665579e-11,-3.601385559907943e-13
-5.315862302102687e-12,6.1974680957449675e-12
-5.315862302102687e-12,6.1974680957449675e-12
-1.113247137665579e-11,2.5454533352302323e-12
-5.144245207381245e-12,1.0192373631864231e-11
-1.113247137665579e-11,6.059242027656465e-12
-1.113247137665579e-11,6.059242027656465e-12
-1.113247137665579e-11,6.059242027656465e-12
-1.113247137665579e-11,6.059242027656465e-12
-1.113247137665579e-11,6.059242027656465e-12
-4.776723442944753e-11,2.3556622943927226e-12
-4.776723442944753e-11,2.3556622943927226e-12
-5.262774706540819e-11,9.679883742996195e-12
-4.825848759444762e-12,5.85422954966753e-12
-4.825848759444762e-12,5.85422954966753e-12
-5.381193075374761e-12,5.85422954966753e-12
-1.831575796028441e-12,1.1224531149642918e-11
-4.808335598278637e-11,7.33426460144793e-12
-3.1412897016382373e-11,2.7739856566446844e-11
-2.8568623600559308e-11,-8.134964407009671e-13
-3.0860522590453685e-11,8.518681235123964e-12
-8.642355891277524e-12,2.7635683578754228e-11
-1.9708296393685266e-11,3.478406646558741e-12
-1.677614465689635e-11,-8.134964407009671e-13
-3.0860522590453685e-11,1.9327081751507378e-11
-2.3262255107897848e-11,2.001343035453457e-11
-2.3262255107897848e-11,2.001343035453457e-11
-2.0346956513974632e-11,2.7635683578754228e-11
-1.677614465689635e-11,8.536031374465588e-12
-1.677614465689635e-11,8.536031374465588e-12
-1.677614465689635e-11,-8.134964407009671e-13
-3.1412897016382373e-11,8.431858386772972e-12
-2.208251314955781e-11,2.188490779027766e-11
-3.233903664941702e-11,9.47156331941861e-12
-2.019007638688424e-11,2.396210270348126e-11
-2.0346956513974632e-11,2.7635683578754228e-11
-3.0860522590453685e-11,5.0414523354682164e-12
-1.093028695278939e-11,1.4269457023600532e-11
-2.5554154097792225e-11,2.681082598296404e-12
-2.5554154097792225e-11,7.2204383681759285e-12
-2.208251314955781e-11,-8.134964407009671e-13
-2.5554154097792225e-11,8.431858386772972e-12
-1.8012711349291533e-11,1.4373630011293148e-11
-6.704595485092506e-12,3.0565941394765828e-12
-7.66929820660421e-12,6.263254672692552e-12
-2.8156078464859433e-11,1.4373630011293148e-11
-2.3954255522489603e-11,1.0214634321791905e-11
-2.3954255522489603e-11,1.0214634321791905e-11
-3.0860522590453685e-11,2.5644926883334174e-11
-3.3704610768429757e-11,2.246250159243054e-11
-1.9708296393685266e-11,8.518681235123964e-12
-2.6438486242522822e-11,8.431858386772972e-12
-2.6438486242522822e-11,8.431858386772972e-12
-2.6438486242522822e-11,8.431858386772972e-12
-3.174485473518428e-11,1.0214634321791905e-11
-1.4488213595384483e-11,5.1365600913209715e-12
-2.2634887575486497e-11,1.7668928306745148e-11
-2.2634887575486497e-11,4.046544281838087e-12
-3.0860522590453685e-11,4.463858533315336e-12
-3.0860522590453685e-11,-8.134964407009671e-13
-3.0860522590453685e-11,-8.134964407009671e-13
-1.4488213595384483e-11,5.1365600913209715e-12
-1.4488213595384483e-11,5.1365600913209715e-12
-3.229722916111297e-11,1.6607552816261357e-11
-1.4488213595384483e-11,1.031880730948452e-11
-1.6893557621457935e-11,4.463858533315336e-12
-1.3599913522271375e-11,5.032387103628356e-12
-1.9458656440861523e-11,1.7668928306745148e-11
-1.8906282014932835e-11,1.6607552816261357e-11
-1.8906282014932835e-11,1.6607552816261357e-11
-1.4488213595384483e-11,9.643579879536657e-12
-1.4488213595384483e-11,5.034912975570584e-12
-1.4926447809524175e-11,1.0510888124429826e-11
-1.2780676531552035e-11,3.0565941394765828e-12
-1.3599913522271375e-11,2.485500809726968e-12
-1.157545561749425e-11,5.034912975570584e-12
-1.9458656440861523e-11,4.463858533315336e-12
-2.6519073659420788e-11,1.1530227328081564e-11
-2.8156078464859433e-11,2.681082598296404e-12
-3.233903664941702e-11,7.33159539662854e-12
-7.2758213274292464e-12,-6.247851941823642e-13
-1.3768006251918575e-12,-4.190010837103892e-13
-1.1281306021727194e-11,-4.190010837103892e-13
1.0936567017478894e-11,2.2830596761728727e-11
8.747471911561143e-12,1.3698996478708026e-12
1.100099082069359e-12,2.2130937895673878e-11
4.6907303777362226e-12,4.029046836531854e-12
-4.180850821853726e-12,3.4401518601809134e-12
8.596081711839583e-12,5.159310550839463e-13
1.2398544255383708e-11,2.2130937895673878e-11
1.2398544255383708e-11,2.2130937895673878e-11
1.2398544255383708e-11,1.3698996478708026e-12
1.2398544255383708e-11,1.3698996478708026e-12
1.4974059342812744e-11,3.910186940167158e-12
1.4974059342812744e-11,3.910186940167158e-12
1.4974059342812744e-11,3.910186940167158e-12
-1.7855310057969412e-11,5.470066747192151e-12
-1.1673978325693145e-11,2.420119010798399e-11
-1.9562694171050872e-11,1.925186786324004e-12
-1.9562694171050872e-11,1.925186786324004e-12
-1.9562694171050872e-11,1.925186786324004e-12
2.6278779690683644e-11,1.2862393604369202e-11
5.915481580968836e-12,3.4401518601809134e-12
5.915481580968836e-12,3.4401518601809134e-12
2.458493046614416e-11,1.925186786324004e-12
-1.772273239605539e-11,1.3789075961535762e-11
1.946592302767228e-11,1.3789075961535762e-11
-2.6968565013321407e-12,-1.0258155174047945e-12
2.082893390989603e-12,1.3030203650905115e-11
2.082893390989603e-12,1.3030203650905115e-11
2.082893390989603e-12,1.3030203650905115e-11
6.863555663791684e-12,5.470066747192151e-12
2.210491141245919e-11,2.420119010798399e-11
1.100099082069359e-12,5.159310550839463e-13
2.082893390989603e-12,-5.061063851502643e-14
-4.596616524943939e-12,3.4401518601809134e-12
2.2193096605309147e-12,1.3698996478708026e-12
-6.607714795578128e-12,-5.002184608487967e-12
8.60158867198221e-12,-3.042770987887903e-12
8.60158867198221e-12,-3.042770987887903e-12
8.60158867198221e-12,1.2471383305200734e-11
9.712437164370335e-12,9.384406292958882e-12
-2.6968565013321407e-12,1.2471383305200734e-11
-5.488504217116572e-12,-5.002184608487967e-12
-2.1082666125374545e-12,1.3698996478708026e-12
-1.2080692762187465e-12,1.3789075961535762e-11
-1.2080692762187465e-12,1.3789075961535762e-11
3.5917494805047306e-11,1.3789075961535762e-11
1.9995177624295885e-11,1.925186786324004e-12
-2.613954309301907e-12,1.575885363931511e-11
5.219984974359826e-12,4.167432710991322e-12
-4.912440550124994e-12,4.029046836531854e-12
-2.6968565013321407e-12,2.420119010798399e-11
5.915481580968836e-12,2.420119010798399e-11
1.119862908328621e-11,-5.376849910973098e-12
-1.636122936419138e-11,9.37870199499774e-12
-1.636122936419138e-11,9.37870199499774e-12
-5.083501373746018e-12,2.420119010798399e-11
7.807664578077125e-12,1.7457086184870674e-11
2.082893390989603e-12,3.910186940167158e-12
2.1321618128166644e-11,1.1136292450727543e-11
1.852533904480849e-11,3.4401518601809134e-12
1.852533904480849e-11,3.4401518601809134e-12
1.852533904480849e-11,3.4401518601809134e-12
-2.6627176221102917e-11,1.0401131092890623e-11
1.3622674108492267e-11,1.2245737857867203e-11
1.2503463530030713e-11,1.2245737857867203e-11
1.2503463530030713e-11,-9.624712661146638e-12
4.407750366793071e-12,1.575885363931511e-11
1.2398544255383708e-11,1.1146358523410048e-11
-1.2133833529197043e-11,1.3616331204122465e-11
5.256126206011179e-12,1.8725394319516e-11
5.256126206011179e-12,5.159310550839463e-13
1.2398544255383708e-11,-1.182301490471619e-12
-1.6471137817481225e-11,2.420119010798399e-11
4.843104125011067e-12,2.0660199638024137e-13
5.256126206011179e-12,7.151809062524697e-12
-3.604477519003656e-12,1.3789075961535762e-11
1.8346712449210725e-11,1.1799924917334756e-12
2.4170499628745295e-11,1.6694840242913865e-14
3.843192476554975e-11,1.2491253908814492e-11
-4.6429835038292675e-12,3.0761205383879145e-12
-4.6429835038292675e-12,3.0761205383879145e-12
7.191432073345384e-12,-9.274534146995169e-13
-1.219430337033196e-11,1.7248313466451564e-12
-8.372240009044076e-12,1.0680266612927385e-11
1.884509601485255e-11,-1.1865161478520235e-12
1.8365575489028398e-11,-9.274534146995169e-13
-8.541263554261372e-13,1.9838940797976628e-12
-8.541263554261372e-13,-4.531704342119508e-12
1.884509601485255e-11,-9.274534146995169e-13
1.884509601485255e-11,-9.274534146995169e-13
-2.3700476452430698e-11,2.8335956757148156e-13
-2.3700476452430698e-11,2.8335956757148156e-13
-4.1677077909760526e-13,-2.6279879269256983e-12
1.7935262455643248e-11,4.550723591223915e-13
1.7935262455643248e-11,-1.89703653591836e-12
1.7935262455643248e-11,-1.89703653591836e-12
1.884509601485255e-11,-2.6279879269256983e-12
1.884509601485255e-11,-2.6279879269256983e-12
-1.3261871484811813e-12,2.452774064447749e-12
2.091943092183914e-11,8.324656788625858e-13
-3.2145691396605295e-12,1.0680266612927385e-11
-1.219430337033196e-11,2.8335956757148156e-13
-1.219430337033196e-11,2.8335956757148156e-13
-8.372240009044076e-12,1.0680266612927385e-11
-8.372240009044076e-12,1.0680266612927385e-11
-8.372240009044076e-12,1.0680266612927385e-11
9.57369477294928e-12,-1.4305355974606338e-12
9.57369477294928e-12,-1.4305355974606338e-12
9.57369477294928e-12,-1.4305355974606338e-12
-1.219430337033196e-11,1.9838940797976628e-12
-8.372240009044076e-12,8.324656788625858e-13
7.777934888416387e-12,-9.274534146995169e-13
-1.7351974239715506e-11,1.1286159647569906e-12
-1.7351974239715506e-11,1.0680266612927385e-11
1.080568520229322e-11,7.318140919253587e-12
1.884509601485255e-11,-4.067184125622674e-12
-8.372240009044076e-12,-6.232238854345689e-12
1.884509601485255e-11,1.1535544727968057e-11
1.884509601485255e-11,1.1535544727968057e-11
7.777934888416387e-12,1.1286159647569906e-12
-1.4720742221759268e-11,1.0680266612927385e-11
-1.4554746154566353e-11,1.0680266612927385e-11
-1.4554746154566353e-11,1.0680266612927385e-11
1.884509601485255e-11,-9.274534146995169e-13
-2.3700476452430698e-11,1.2644219421893657e-12
1.884509601485255e-11,-2.2146877930669692e-12
-1.2851691089500154e-11,6.406970926494944e-13
1.7935262455643248e-11,4.550723591223915e-13
-1.1271422438957973e-12,-2.6383259706114424e-12
-1.1271422438957973e-12,-6.937720087766508e-13
1.8531609088251206e-11,2.902680435693406e-14
1.884509601485255e-11,-1.1865161478520235e-12
1.884509601485255e-11,1.0736727863863164e-12
1.884509601485255e-11,1.0736727863863164e-12
-1.2364628320315772e-11,2.0550956210629813e-12
-1.2364628320315772e-11,2.0550956210629813e-12
-1.2364628320315772e-11,2.0550956210629813e-12
-1.1769732859916675e-12,1.8180875396148276e-12
1.884509601485255e-11,-6.389089828044345e-13
-2.204536562603621e-12,1.2741415114279032e-12
-8.791274570831732e-13,7.605494807060152e-14
-1.3153159482182988e-12,5.191082578814054e-13
-8.97520511077411e-12,5.191082578814054e-13
-8.97520511077411e-12,-1.4189845163558797e-12
-3.1805164280416136e-12,-5.9528008675255475e-12
-3.1805164280416136e-12,-5.9528008675255475e-12
-3.1805164280416136e-12,-5.9528008675255475e-12
-4.472900347552942e-12,1.9732775678048167e-11
-4.472900347552942e-12,2.3258521711609366e-11
-4.302958520841449e-12,1.2741415114279032e-12
-4.302958520841449e-12,1.2741415114279032e-12
-4.302958520841449e-12,1.2741415114279032e-12
-2.3937896476811925e-12,2.4013554965155863e-11
-4.302958520841449e-12,5.191082578814054e-13
-5.987562538150961e-12,-1.1382808977816853e-11
-5.381432220304342e-12,2.4013554965155863e-11
-5.381432220304342e-12,2.4013554965155863e-11
-4.302958520841449e-12,5.191082578814054e-13
-5.196239368760011e-12,1.3470959584196251e-12
-5.196239368760011e-12,2.012391517626381e-12
-2.76162101576774e-12,-9.290307867707064e-13
7.689227383499157e-14,-1.3579237655022572e-11
7.689227383499157e-14,-1.3579237655022572e-11
-8.97520511077411e-12,-1.263690200167111e-12
-2.8695201612170293e-12,1.816464279004325e-11
-5.945298071442584e-12,1.816464279004325e-11
-5.987562538150961e-12,1.7409609536496752e-11
-4.302958520841449e-12,-8.024387390826315e-12
-1.779181455468992e-12,-1.1239208687060105e-11
1.591554464433011e-12,-4.424309043525102e-12
1.591554464433011e-12,-4.424309043525102e-12
-8.97520511077411e-12,1.0747642233424901e-11
1.591554464433011e-12,-1.5119728726901294e-11
1.591554464433011e-12,-4.424309043525102e-12
1.591554464433011e-12,-4.424309043525102e-12
-1.3153159482182988e-12,-2.0842800755626352e-12
-1.3153159482182988e-12,-2.0842800755626352e-12
1.591554464433011e-12,-1.5119728726901294e-11
-4.302958520841449e-12,-1.9313909471205613e-12
-5.987562538150961e-12,2.4013554965155863e-11
-5.987562538150961e-12,2.4013554965155863e-11
-5.987562538150961e-12,2.4013554965155863e-11
-2.3937896476811925e-12,-1.2779699758938825e-11
-2.3937896476811925e-12,-1.2779699758938825e-11
-2.3937896476811925e-12,-1.2779699758938825e-11
1.591554464433011e-12,-1.5119728726901294e-11
-2.9107502987881583e-12,-5.1793422970716e-12
-8.791274570831732e-13,9.792389248218475e-12
-4.410857666290737e-12,-2.9126124771116526e-12
-1.6258604032748338e-12,-1.339007751532029e-11
-3.4620545105523305e-13,-1.339007751532029e-11
-4.472900347552942e-12,1.3318135281779673e-11
1.591554464433011e-12,-5.1793422970716e-12
-2.3937896476811925e-12,-2.0842800755626352e-12
-4.302958520841449e-12,-2.0842800755626352e-12
-4.302958520841449e-12,-2.0842800755626352e-12
-5.381432220304342e-12,-2.0842800755626352e-12
-4.472900347552942e-12,-1.2434824530113861e-11
-1.7208928407991008e-12,-3.5046088883158886e-12
-1.2591793235595307e-12,-5.7526074900252235e-12
-8.97520511077411e-12,-1.5119728726901294e-11
7.689227383499157e-14,2.4013554965155863e-11
-1.132463621173728e-11,1.9777301894038123e-11
-7.67638865524293e-12,-3.6034646974623056e-12
-4.965486067114981e-12,-7.59125094283572e-12
-3.3349871942657377e-12,-5.272758741475112e-12
4.582508621154245e-13,2.2714784678214264e-12
-1.6639488521282779e-12,6.334541569256208e-12
-1.132463621173728e-11,1.804426489538765e-11
-3.0655739717606344e-12,-1.3402451153481786e-11
-1.4416612332389213e-12,-5.272758741475112e-12
-6.562276502133861e-12,2.2714784678214264e-12
1.495140446979769e-12,-9.905981906464266e-13
-2.5336877957064474e-12,6.618972462299432e-12
-2.88249592833978e-12,1.1210639461812677e-11
-6.713821528254985e-12,9.719031637737233e-12
-6.713821528254985e-12,9.719031637737233e-12
1.495140446979769e-12,-7.321014354860339e-13
1.495140446979769e-12,-7.321014354860339e-13
1.495140446979769e-12,-7.321014354860339e-13
-2.7402339118408487e-12,-5.272758741475112e-12
-8.090618525181213e-12,-5.272758741475112e-12
-6.3399888832445044e-12,4.330276081108734e-12
1.384908719118683e-12,4.6015045706057354e-12
-1.533682555403636e-12,-4.500016424198943e-12
-1.485506850336004e-11,-3.193381211454832e-13
-1.485506850336004e-11,-3.193381211454832e-13
-7.54539590018168e-12,-2.7991905057456097e-12
-6.381330862463653e-12,-7.677334270013871e-12
-3.657209228180251e-13,6.334541569256208e-12
-4.813344961356622e-12,-1.067038616259189e-11
-8.613733623609331e-12,-5.272758741475112e-12
-8.613733623609331e-12,-5.272758741475112e-12
-5.035632580245979e-12,6.334541569256208e-12
-1.465177058684243e-11,-5.272758741475112e-12
-1.465177058684243e-11,-5.272758741475112e-12
-1.1363672310199502e-12,-9.905981906464266e-13
-1.1363672310199502e-12,-5.987642263591874e-12
-6.4263085617316965e-12,2.2066325863632985e-11
2.376262701487956e-12,-9.905981906464266e-13
-1.706411066926175e-11,-4.7213711053300844e-12
-1.706411066926175e-11,-4.7213711053300844e-12
-1.706411066926175e-11,-4.7213711053300844e-12
-1.706411066926175e-11,-4.389529698763152e-12
-1.3428474162802596e-11,-4.389529698763152e-12
-1.3428474162802596e-11,-4.389529698763152e-12
1.1190320021051765e-12,-7.59125094283572e-12
1.1190320021051765e-12,-7.59125094283572e-12
7.489461995018206e-13,-7.59125094283572e-12
-4.813344961356622e-12,-7.061525698178326e-12
-4.6307012205269444e-12,-1.2872725908824392e-11
-1.465177058684243e-11,4.045845188065511e-12
-1.465177058684243e-11,4.045845188065511e-12
-1.465177058684243e-11,1.0527932954874905e-12
-1.6690842495795287e-11,2.0332961276578348e-11
-2.6742060542759857e-12,-5.302554561645022e-12
-3.077291041306321e-12,-1.3402451153481786e-11
-4.813344961356622e-12,-5.751676900454099e-13
-1.7379412223239238e-12,1.5226116577319605e-11
-2.4047928317708824e-12,1.2233064684741585e-11
-2.4047928317708824e-12,1.2233064684741585e-11
-4.813344961356622e-12,-1.721791336927141e-14
-1.465177058684243e-11,-4.500016424198943e-12
-6.443843834205865e-12,-5.272758741475112e-12
-4.813344961356622e-12,6.890200951796433e-12
-4.813344961356622e-12,1.2233064684741585e-11
1.1190320021051765e-12,-3.5117836337264585e-12
-4.813344961356622e-12,1.2254457914251935e-12
-4.813344961356622e-12,1.2254457914251935e-12
