Sum of home r,Sum of away r
-1.4720742221759268e-11,4.029046836531854e-12
2.0952015146413446e-11,7.686173747403316e-12
2.0952015146413446e-11,1.0943024974757444e-11
-1.4720742221759268e-11,1.575885363931511e-11
-1.2876353753743279e-11,2.2130937895673878e-11
2.0952015146413446e-11,2.2130937895673878e-11
-1.4387419093257923e-11,1.3013277187067555e-11
-1.4387419093257923e-11,2.420119010798399e-11
-1.4387419093257923e-11,9.349277822921295e-12
1.847279154623968e-11,1.115617271385209e-11
5.6172421247324515e-12,1.9021330121633324e-11
-7.621617392214478e-12,1.2471383305200734e-11
-1.4720742221759268e-11,1.0578249369507675e-12
-5.4076848625864935e-12,1.2471383305200734e-11
-5.4076848625864935e-12,1.2471383305200734e-11
1.0003634835916656e-11,1.0943024974757444e-11
1.847279154623968e-11,9.237833441400062e-12
-2.1464291280005676e-11,1.2258235566106088e-11
-2.1464291280005676e-11,1.3297591127836531e-11
-1.861895986830954e-11,2.1766719919053643e-11
-3.1207281944252275e-12,-1.3119280818576438e-11
-2.5439893153103297e-11,-1.1307331234392459e-11
-2.3608837627157436e-12,2.6900387566025042e-11
-1.950509665315668e-12,1.8910967715011446e-11
-2.1775713919710744e-12,3.1010937725233396e-11
-4.1288813324271215e-12,3.138018612988927e-11
-2.0816798877554114e-12,-1.038920654590676e-11
-2.2333598352136045e-12,2.718596250708309e-11
-3.5190803039711327e-12,4.664773625661886e-13
6.014623300210315e-13,1.4432376710115945e-11
-2.8846463796096754e-12,2.3070530334781594e-11
-2.7496673099181893e-11,4.836291388829603e-12
-2.3853181844021097e-11,-1.038920654590676e-11
-1.482738074840195e-12,-3.816901223758231e-11
4.8498473430809755e-12,-1.480793321349903e-11
-2.5439893153103297e-11,-9.970737995621958e-12
-4.1288813324271215e-12,3.023533048439632e-11
-2.0816798877554114e-12,-1.155595662279869e-11
-1.8236951967282814e-12,3.279123762243476e-11
-1.2164731354160285e-12,5.156570285583273e-11
-2.3087416144108177e-12,3.1067951174099904e-11
-7.430180742490366e-13,3.0080325601168376e-12
6.68606706288779e-14,3.507988355942532e-11
-3.84417023807915e-11,1.0730261317352896e-12
-3.304422635421443e-11,1.6635860531420955e-11
-7.430180742490366e-13,3.0080325601168376e-12
-5.747577337857627e-12,3.906228338803242e-11
-3.8416093294660916e-11,1.3913844483660701e-12
-2.254669040961408e-12,5.055529092009129e-12
-4.8195879037684285e-12,4.261480098463486e-11
-5.692160770560424e-12,3.507988355942532e-11
-6.486322318505563e-12,-5.762162382135712e-12
4.1268888830833165e-13,3.507988355942532e-11
-2.254669040961408e-12,5.825413057582758e-12
-1.641200027171618e-12,3.906228338803242e-11
-7.430180742490366e-13,3.863165650930531e-11
-3.5870622103023243e-11,3.30606980224042e-11
1.1043772153894397e-11,1.2624292861483458e-11
2.0565694969312025e-11,4.691102890120929e-12
8.503666670020388e-12,2.2552357178615823e-12
1.065811365542621e-11,1.347962515486902e-11
-1.0488053239866934e-11,-2.114331770462808e-12
4.332426140943529e-12,1.1783958425688348e-11
-1.4010957950534482e-11,-6.565383275941701e-12
2.3369043838575425e-11,1.598174412125212e-11
2.3369043838575425e-11,1.598174412125212e-11
9.712437164370335e-12,-2.345072781977411e-12
9.712437164370335e-12,7.97760422992565e-12
1.1187368252049813e-11,7.97760422992565e-12
1.1187368252049813e-11,7.97760422992565e-12
-1.6547913724077035e-11,1.2624292861483458e-11
9.712437164370335e-12,6.7120147781793706e-12
9.712437164370335e-12,-1.4821166867055298e-13
3.599819939868325e-11,-1.4821166867055298e-13
1.2927798852007312e-11,-1.4821166867055298e-13
3.888649984835765e-12,6.64175771846079e-12
2.082893390989603e-12,1.3823193620570579e-12
2.3549279607249352e-11,1.7866735102848013e-11
2.3549279607249352e-11,9.36400492939477e-12
9.712437164370335e-12,6.7120147781793706e-12
-1.1017307836490538e-11,1.03156608019964e-12
-2.3799360606105323e-12,-2.1301053807427834e-13
-1.8074694320871942e-11,1.0090409049118125e-11
-1.9577618710316435e-11,1.0090409049118125e-11
-3.567856604547463e-13,4.179858804182705e-12
-1.7749626176289447e-11,-1.0508136063244575e-12
2.9814955794036903e-12,9.659782170391014e-12
-1.4760382625395673e-11,4.179858804182705e-12
2.9814955794036903e-12,9.659782170391014e-12
-3.3460292113485193e-12,4.179858804182705e-12
7.243419313617938e-12,-1.4814404850515673e-12
4.12880223119655e-12,1.3777248620429075e-11
-2.128020901745714e-11,1.0113700730608537e-11
4.058438168479191e-12,1.0113700730608537e-11
-3.671097355931015e-12,5.283499925409904e-12
-2.325557994913701e-11,-1.4814404850515673e-12
-1.735912105749689e-11,2.7459660211285374e-12
-1.682246784184896e-11,8.800531858498537e-12
-4.950622856317045e-12,-3.417320832794303e-12
-3.567856604547463e-13,4.179858804182705e-12
-3.671097355931015e-12,-1.0508136063244575e-12
-1.6565423144682134e-11,9.659782170391014e-12
-2.182627587966581e-12,3.831329819267453e-11
-1.1740463594707927e-11,6.096517108892718e-12
-2.280185490698442e-12,6.022366722948185e-13
-1.2050082197225097e-11,1.5226268751235514e-12
-1.2050082197225097e-11,2.5359484325161336e-12
-4.2253636781223945e-12,8.16548541051455e-11
-1.1305286490081518e-13,1.074809814192074e-12
-3.564753956107706e-12,1.1325548798470148e-11
-7.530829266535282e-12,5.9542061557479e-12
-4.531704342119508e-12,8.878843458697612e-12
-2.280185490698442e-12,1.3279008955567965e-12
-1.3949098296257398e-11,3.2616126557781116e-12
6.075285767013598e-13,-1.1864642689898283e-12
-1.8603002066585896e-12,3.5795736432823184e-12
1.172393458678719e-12,-1.1091283615957718e-14
-7.530829266535282e-12,4.90242548973704e-13
-4.7842655249134445e-12,8.560882471193406e-12
-7.530829266535282e-12,7.42810582469533e-12
1.172393458678719e-12,-3.382915057090663e-13
-7.530829266535282e-12,8.818630746060535e-13
-7.530829266535282e-12,8.818630746060535e-13
-9.701820924783293e-12,8.139447811945901e-11
2.760217441675377e-12,8.139447811945901e-11
-1.961626720332563e-12,1.5390277961143194e-11
-1.0195259074851222e-11,2.420119010798399e-11
-2.304110267060006e-11,4.570940718398675e-12
-4.667024729274568e-12,2.2130937895673878e-11
-1.0324240590148584e-11,-8.548368206160323e-14
-2.0759881777255988e-11,7.68054849243923e-12
-9.250317137067022e-12,2.3362201288422404e-11
-9.250317137067022e-12,2.3362201288422404e-11
-9.250317137067022e-12,2.3362201288422404e-11
-4.667024729274568e-12,2.2130937895673878e-11
-5.85597702953911e-13,1.4733863015375088e-11
-4.667024729274568e-12,1.2471383305200734e-11
-2.844795134729029e-12,1.0943024974757444e-11
-2.844795134729029e-12,1.1688219269347973e-11
-1.0195259074851222e-11,9.190907048922081e-12
-5.85597702953911e-13,1.1988492087043039e-11
-1.2476479968195295e-11,2.2130937895673878e-11
-2.1322878795889408e-11,2.2130937895673878e-11
-8.49817225168286e-12,4.570940718398675e-12
-1.5687491755824606e-11,1.0578249369507675e-12
-7.921292653364484e-12,1.2471383305200734e-11
-2.304110267060006e-11,1.0401131092890623e-11
-5.85597702953911e-13,6.011927493130076e-12
-8.624086189542607e-12,9.831011817360792e-12
-2.7522673392720196e-12,2.0967640244183317e-11
2.1277288236626166e-11,3.949178472943773e-12
-5.272758741475112e-12,8.140305611063081e-12
-4.3493880810620196e-13,7.40339573820092e-12
4.755392692088081e-12,7.680395837567437e-12
4.755392692088081e-12,7.680395837567437e-12
-1.2096956400403297e-12,7.680395837567437e-12
-5.0015302519781105e-12,5.017369954220639e-12
6.430732728635259e-12,-9.444517726819369e-13
6.430732728635259e-12,-9.444517726819369e-13
-1.0680107203656054e-11,5.9759049559938594e-12
-1.067038616259189e-11,4.409088246439417e-12
2.3816858005830596e-11,3.949178472943773e-12
-1.2096956400403297e-12,2.4040171683374574e-13
-5.272758741475112e-12,8.140305611063081e-12
4.6015045706057354e-12,7.680395837567437e-12
-1.2872725908824392e-11,5.15362466292767e-12
2.1277288236626166e-11,4.409088246439417e-12
2.112340011514382e-11,4.409088246439417e-12
-5.272758741475112e-12,8.748587318844303e-12
-5.272758741475112e-12,8.748587318844303e-12
-5.272758741475112e-12,8.748587318844303e-12
-5.1950057332467294e-12,8.748587318844303e-12
-5.458779663440104e-13,-1.038920654590676e-11
-1.4869423593810117e-11,6.645131101500371e-12
-2.072521888231893e-12,2.996221019593954e-11
-2.7105474094678248e-11,-1.038920654590676e-11
-1.7398733522280928e-12,-1.2700812268291636e-11
-1.0790922122383408e-12,-1.3006957652019134e-11
2.848454764532791e-12,-1.0496176903635765e-11
-2.8597829606594695e-11,3.152372780638958e-11
-5.156692649826305e-12,3.1809981893806056e-11
-1.7398733522280928e-12,3.1010937725233396e-11
-1.9368579746148598e-11,-9.970737995621958e-12
-5.143917803736143e-12,3.1010937725233396e-11
4.582508621154245e-13,5.596403572206515e-12
-2.356068671260541e-11,-3.8628136502474705e-11
-8.69264739149495e-12,3.197048908310395e-11
-2.168145762752871e-13,2.3411337339243897e-12
-2.168145762752871e-13,2.3411337339243897e-12
-2.4042396381529214e-12,-2.7997804505349664e-12
-2.428155234371402e-12,3.152372780638958e-11
-1.6388614322235002e-11,-2.1757434443242088e-11
-1.1115364096244993e-11,5.561641414166583e-11
-1.8981691599998245e-11,2.27090752333633e-11
2.9023164783414652e-12,2.617932472807037e-12
-1.6029644813589431e-12,-2.0711532338456982e-11
-8.084437137288958e-13,7.519929650487539e-12
2.4123882629027346e-11,4.58641269574627e-12
-1.231706405908895e-12,-9.355482379705754e-12
-1.231706405908895e-12,-9.355482379705754e-12
1.5534948616571628e-12,-9.496766368023951e-12
1.5534948616571628e-12,-9.496766368023951e-12
3.925563945586668e-12,-9.355482379705754e-12
-1.4164893777865322e-12,-5.711939473322867e-12
1.3639141685348506e-12,-1.3526494159594272e-13
3.09877826548049e-11,-4.367675797043671e-12
2.4123882629027346e-11,-4.62617707800698e-12
2.4123882629027346e-11,-4.62617707800698e-12
-1.1267090634115171e-12,-4.367675797043671e-12
2.8602874665695132e-11,-5.711939473322867e-12
-6.8970601734636835e-12,1.959932965828541e-12
-1.4164893777865322e-12,-7.051506127869322e-12
-1.0886488737477156e-12,2.247327304752292e-12
2.1120832550545866e-11,-4.535088317623732e-12
7.320798155523905e-13,-1.145368031350502e-11
1.3615503422540035e-12,7.947619952018876e-13
5.3397526815150535e-12,-2.5103112845016423e-12
2.0219204552709356e-12,2.472338301432562e-12
2.0219204552709356e-12,2.472338301432562e-12
1.1039420953267636e-13,1.0732245415481236e-11
1.4839600402511669e-12,1.066383007389943e-12
-5.987748871412725e-11,-1.9165536049205933e-12
-5.987748871412725e-11,-6.506688325961549e-13
-5.5846125582515456e-11,1.2360308191186869e-12
1.1039420953267636e-13,-1.9574657171424713e-12
-5.987748871412725e-11,-1.9165536049205933e-12
-5.987748871412725e-11,-8.628851791324395e-13
7.320798155523905e-13,-1.145368031350502e-11
1.1039420953267636e-13,1.0732245415481236e-11
1.1039420953267636e-13,1.0732245415481236e-11
-5.637942662493468e-11,1.066383007389943e-12
1.0611930385281645e-12,-1.8623196993291815e-12
-2.059820483455796e-11,-1.886128738167623e-11
-1.845149753414537e-11,-4.8797328350714735e-11
-1.714280104681885e-11,-1.6528657308394375e-12
-3.618757022636975e-11,-5.856306997565864e-11
-2.373577564015886e-11,7.063050465850664e-12
-1.6072621587784368e-11,-6.9155548976272614e-12
-1.7549910777707787e-11,-6.9155548976272614e-12
-2.059820483455796e-11,-1.8894919583788483e-11
-2.923553197878967e-11,-1.8723302489067042e-11
-2.923553197878967e-11,-1.8723302489067042e-11
-1.3727543088652201e-11,-6.07240141844611e-12
-1.566551185689543e-11,-4.776723442944753e-11
-8.71702615358756e-12,-4.704674249551096e-11
-1.714280104681885e-11,-3.5746533240188106e-11
-3.372969938722497e-11,-6.804283369272543e-12
-1.9042182746552887e-11,-1.5148808382302488e-12
-2.5711034224882617e-11,-1.9245614317458037e-11
-2.2179753552153787e-11,-1.923108458194325e-11
-1.714280104681885e-11,-1.3599335977620851e-11
-1.6591338836622596e-11,-4.754770032726366e-11
-2.710784021779481e-12,4.695411922398245e-11
2.144306191680109e-11,9.740854973002265e-12
1.464314869456179e-11,5.2403127019617e-12
1.464314869456179e-11,5.2403127019617e-12
2.5881987168561064e-11,4.422144559015677e-11
-7.704744500344267e-13,1.9043313108421108e-11
2.521669160935431e-11,6.9150276106178706e-12
-7.028047696084779e-12,2.31471113753069e-11
5.191082578814054e-13,4.3939670014536597e-11
5.191082578814054e-13,4.3939670014536597e-11
1.187695447710516e-12,1.0029327014285302e-11
2.3258521711609366e-11,1.0029327014285302e-11
-9.385847467082e-12,1.792222474685395e-11
-9.299401403364613e-12,4.3939670014536597e-11
-9.059642836265438e-12,5.16673846195717e-12
2.446165835580781e-11,4.5060758376103756e-11
2.388860659887798e-13,1.1415569881658436e-11
-1.5441196487928917e-14,9.74755143866513e-12
-9.13768233644757e-12,9.017993394092014e-12
-3.949740019047748e-12,1.8693629487509812e-11
-9.25744706019394e-12,1.0029327014285302e-11
-9.25744706019394e-12,1.0029327014285302e-11
2.0685314430666653e-12,9.083230104143534e-13
2.0685314430666653e-12,2.2619376384166274e-13
5.103678517418719e-12,5.294461766562593e-12
3.5742798631213147e-12,4.094048728774547e-12
2.0685314430666653e-12,9.083230104143534e-13
2.0685314430666653e-12,6.076595013134671e-12
3.672543663206144e-12,1.1721803713942714e-12
3.672543663206144e-12,1.1721803713942714e-12
3.672543663206144e-12,7.050636205550729e-14
3.672543663206144e-12,2.9439364565267596e-13
1.9103896228142504e-12,1.3249985937554182e-12
5.103678517418719e-12,5.294461766562593e-12
8.155639002120862e-13,4.929132058563811e-12
2.8578887073793717e-12,-3.1061096281300403e-13
3.461238841435168e-12,5.515481940195062e-12
5.103678517418719e-12,7.232426068718729e-12
5.103678517418719e-12,7.232426068718729e-12
3.5742798631213147e-12,1.6781458763836378e-12
3.4438906304699282e-12,5.515481940195062e-12
5.391327887692613e-13,2.302974651893446e-12
3.500933952282662e-13,2.302974651893446e-12
7.488035387055982e-12,3.1150262107698554e-12
4.163497156102175e-12,-7.918248175071206e-12
3.2995266072417423e-12,2.467059220469568e-12
4.9333324446301944e-12,1.6157028315522657e-11
8.492818959622258e-14,1.2125643395417649e-11
4.9333324446301944e-12,1.483611888025802e-11
-3.332211895684499e-13,1.2797166338311519e-11
6.455147088637436e-12,-2.8102941512780374e-12
-2.012509870734304e-13,-9.078529720812316e-11
2.442842466345371e-12,1.2797166338311519e-11
5.121931731207332e-12,1.338750569345533e-11
4.0272134688164494e-12,-9.626659514759833e-11
2.4597418565747175e-12,1.483611888025802e-11
7.018645212359499e-12,1.6157028315522657e-11
7.018645212359499e-12,1.483611888025802e-11
2.7481230743264686e-12,-2.684576261285045e-12
4.9333324446301944e-12,1.6157028315522657e-11
2.373902004252695e-12,-2.9876768574463645e-12
2.8542363935315232e-12,-2.684576261285045e-12
4.9333324446301944e-12,1.6157028315522657e-11
2.8542363935315232e-12,-4.622676801596846e-12
4.9333324446301944e-12,-8.01950291445553e-13
2.326213676521902e-12,1.677421942056982e-11
2.326213676521902e-12,2.2690280560962932e-11
5.946430802620777e-12,1.986699408619146e-11
-1.641200027171618e-12,-2.5439893153103297e-11
-7.0551668592394325e-12,-1.8557770303914613e-12
-5.427358206308759e-12,-1.2164731354160285e-12
-3.4354834750651085e-11,4.553570295953157e-12
-3.4354834750651085e-11,4.553570295953157e-12
-7.686271603796224e-13,-2.570999880090234e-11
-1.6347579694982344e-11,-2.5734909550719563e-11
-6.33660517201456e-12,-2.7496673099181893e-11
-3.372626449911139e-11,-2.6934828254732696e-11
5.031575767402356e-13,-2.5734909550719563e-11
-6.668015579524688e-13,-1.5078175774433113e-12
-2.92290212842869e-12,-2.1883143167703313e-12
-1.51125389261683e-11,-3.448733684605596e-11
-4.3794849033894617e-13,-4.719342559253716e-12
1.0003634835916656e-11,-8.883293025260526e-12
-1.0397130153569514e-11,-7.683861491241155e-12
2.134381185082248e-11,-5.764035319736401e-12
1.784906586427818e-11,-3.344860044703993e-13
-3.047242078352101e-12,-2.1883143167703313e-12
2.0952015146413446e-11,-5.996282077263262e-12
-1.0124114265099854e-11,-3.1078814226223465e-11
-1.0124114265099854e-11,-3.1078814226223465e-11
2.0952015146413446e-11,-5.916872483607133e-12
1.847279154623968e-11,-2.1883143167703313e-12
-1.4526036111097295e-11,-8.737070959161921e-12
1.98960822801086e-13,-3.2567510674551205e-11
-5.4076848625864935e-12,-5.996282077263262e-12
-1.51125389261683e-11,-5.4110873403078406e-12
1.784906586427818e-11,-1.2022663951633678e-12
1.784906586427818e-11,-1.2127171046072505e-12
8.518681235123964e-12,2.2279815095177623e-12
8.518681235123964e-12,2.2279815095177623e-12
2.681082598296404e-12,2.2279815095177623e-12
9.643579879536657e-12,3.7987802242952666e-12
1.516876088987296e-11,2.852810285027571e-12
4.6673308909744794e-12,3.815195933088984e-12
-5.4227317289738775e-12,1.6850299232630844e-12
-7.928119391794664e-12,1.7662855691118206e-12
1.0055660837052151e-11,8.41892192356716e-12
5.707035823620117e-12,8.41892192356716e-12
5.034912975570584e-12,1.0566695026426101e-12
4.6673308909744794e-12,4.106915710238272e-12
2.681082598296404e-12,2.2279815095177623e-12
4.463858533315336e-12,1.6850299232630844e-12
8.431858386772972e-12,4.525323456686472e-12
8.518681235123964e-12,2.391114344621629e-12
1.0214634321791905e-11,4.106915710238272e-12
1.0214634321791905e-11,4.525323456686472e-12
-1.6225917855582732e-12,-3.3630567460425525e-13
1.7491326457112684e-11,4.106915710238272e-12
1.3232277962897123e-11,2.9361427919766854e-12
5.455954959968152e-13,4.4667911861600996e-12
5.258559512816507e-12,-1.323798346480972e-12
5.017369954220639e-12,6.647215908775645e-12
5.455954959968152e-13,4.4667911861600996e-12
5.017369954220639e-12,6.647215908775645e-12
7.40339573820092e-12,1.4986939591565287e-11
7.40339573820092e-12,4.204461117540096e-12
6.545841422755432e-12,3.2412583115952366e-12
-1.8762408287541153e-12,-1.323798346480972e-12
5.0993249585463664e-12,2.826698492995482e-12
5.0993249585463664e-12,7.97760422992565e-12
7.40339573820092e-12,3.832219266896645e-12
8.140305611063081e-12,1.583128791151546e-11
8.748587318844303e-12,1.583128791151546e-11
4.409088246439417e-12,8.075841378118794e-12
5.017369954220639e-12,8.075841378118794e-12
5.017369954220639e-12,6.2108203940531835e-12
6.38374141002308e-12,1.598174412125212e-11
7.680395837567437e-12,4.599151292849696e-12
1.6137869772736812e-12,6.647215908775645e-12
4.965829367239163e-12,-1.596240216074751e-13
7.680395837567437e-12,1.4500899590365458e-11
5.017369954220639e-12,4.4667911861600996e-12
-7.219667726694967e-13,9.539658371585037e-12
-7.219667726694967e-13,8.111032902241889e-12
3.4665285761601973e-12,8.111032902241889e-12
3.949178472943773e-12,1.8209287267290997e-11
1.6137869772736812e-12,1.0482712286217627e-13
